rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,euclidean,exact,exact_point,buildings,5min,300,"31.738190,34.949482",31.738189507897573,34.94948236492858,0.0,36,252
2,euclidean,exact,exact_point,network_nodes,5min,300,"31.733734,34.953331",31.733734400681804,34.95333149947615,74.64,15,105
3,euclidean,exact,exact_point,network_nodes,5min,300,"31.755776,34.992971",31.755776300681923,34.99297079947644,27.49,14,98
4,euclidean,exact,exact_point,network_nodes,5min,300,"31.732458,34.956995",31.732457700682183,34.956994999475945,78.16,13,91
5,euclidean,exact,exact_point,buildings,5min,300,"31.760528,34.994922",31.760527844411854,34.99492185492381,0.0,12,84
6,euclidean,exact,exact_point,buildings,5min,300,"31.754453,34.996659",31.754453404356624,34.99665904243846,0.0,10,70
7,euclidean,exact,exact_point,buildings,5min,300,"31.755723,34.987392",31.755723284646642,34.98739237077223,0.0,8,56
8,euclidean,exact,exact_point,buildings,5min,300,"31.768305,34.990349",31.768304748479203,34.99034893212112,0.0,6,42
9,euclidean,exact,exact_point,buildings,5min,300,"31.727052,34.962201",31.727052415361232,34.96220116853471,0.0,6,42
10,euclidean,exact,exact_point,buildings,5min,300,"31.757768,34.991740",31.757768275321396,34.991740376850125,0.0,5,35
11,euclidean,exact,exact_point,buildings,5min,300,"31.735335,34.956753",31.735334963625217,34.956753370395155,0.0,5,35
12,euclidean,exact,exact_point,buildings,5min,300,"31.759189,34.994409",31.759188892475784,34.99440868540024,0.0,5,35
13,euclidean,exact,exact_point,network_nodes,5min,300,"31.733620,34.954701",31.733620200681912,34.95470099947611,48.14,5,35
14,euclidean,exact,exact_point,buildings,5min,300,"31.735010,34.951859",31.735009814688574,34.95185930856143,0.0,3,21
15,euclidean,exact,exact_point,buildings,5min,300,"31.755061,34.990924",31.755061136498156,34.9909239648396,0.0,3,21
16,euclidean,exact,exact_point,buildings,5min,300,"31.755443,34.994829",31.755442913294868,34.99482882589628,0.0,3,21
17,euclidean,exact,exact_point,buildings,5min,300,"31.753696,34.997793",31.753695972411894,34.99779311719498,0.0,3,21
18,euclidean,exact,exact_point,buildings,5min,300,"31.733957,34.955021",31.733957489651267,34.955020909756904,0.0,3,21
19,euclidean,exact,exact_point,network_nodes,5min,300,"31.741184,34.998061",31.741183700683752,34.99806119947522,51.19,3,21
20,euclidean,exact,exact_point,buildings,5min,300,"31.767767,34.991594",31.767766828698043,34.99159409677452,0.0,2,14
21,euclidean,exact,exact_point,buildings,5min,300,"31.772149,34.988695",31.77214914270381,34.98869457988727,0.0,2,14
